SalesID,SalePrice
6274935,34421.09446669952
6274936,34405.87202188658
6274937,34423.269101672806
6274941,34429.79300659266
6274942,34438.49154648575
6274946,35054.41441541654
6274949,35037.01733563031
6274952,34988.88448403246
6274955,34989.1753662182
6274962,35555.081630763365
6274970,36119.90057782212
6274985,36168.82986472087
6274987,31020.22029199463
6274988,35602.923600175476
6274997,32773.39227744896
6274998,31345.465929450234
6275001,33339.29854199436
6275003,33306.67901739519
6275004,33329.51268461463
6275187,33905.204806539754
6275188,33905.204806539754
6275197,34409.13397434651
6275207,33318.63950974826
6275209,33318.63950974826
6275210,33297.980477502104
6275214,33297.980477502104
6275216,34471.11107108492
6275218,33922.60188632598
6275219,33905.204806539754
6275222,33884.545774293656
6275223,33884.545774293656
6275225,34471.11107108492
6275226,34471.11107108492
6275227,34471.11107108492
6275229,34488.508150871145
6275230,34505.90523065737
6275233,34995.69927113806
6275234,35054.41441541654
6275235,35044.62855803681
6275243,35602.923600175476
6275244,36168.82986472087
6275248,33826.91794750176
6275259,33297.980477502104
6275265,34471.11107108492
6275268,35037.01733563031
6275270,32159.644043491688
6275276,35602.923600175476
6275283,37318.03947359766
6275293,33857.36283712764
6275301,35037.01733563031
6275332,31303.06054747128
6275386,33922.60188632598
6275387,33922.60188632598
6275388,33885.63309178024
6275392,34488.508150871145
6275393,34488.508150871145
6275433,33356.695621780585
6275436,33297.980477502104
6275438,33856.275519641
6275442,33905.204806539754
6275443,33857.36283712764
6275447,33905.204806539754
6275455,33905.204806539754
6275459,32773.39227744896
6275464,32724.462990550208
6275465,32773.39227744896
6275477,33290.369255095604
6275478,33306.67901739519
6275485,33922.60188632598
6275486,33824.74331252847
6275492,34476.54765851813
6275500,34438.49154648575
6275501,34471.11107108492
6275502,35593.13774279575
6275511,35037.01733563031
6275516,31358.51373928989
6275520,35044.62855803681
6275521,35017.4456208708
6275545,31340.02934201702
6275555,31370.474231642904
6275556,32725.55030803685
6275557,33863.8867420475
6275562,31304.147864957922
6275569,34471.11107108492
6275570,34471.11107108492
6275575,34430.880324079306
6275582,34488.508150871145
6275592,35552.90699579008
6275597,35602.923600175476
6275598,35552.90699579008
6275601,36186.2269445071
6275602,36091.63032316952
6275604,36168.82986472087
6275610,36114.463990388904
6275616,36168.82986472087
6275628,36734.73612926627
6275654,35610.534822581976
6275658,36136.2103401217
6275659,36186.2269445071
6275663,33258.83704798308
6275672,33849.75161472114
6275677,34430.407156502595
6275681,34471.11107108492
6275686,35037.01733563031
6275690,35602.923600175476
6275693,35602.923600175476
6275694,35570.30407557631
6275695,33905.204806539754
6275703,35602.923600175476
6275705,35602.923600175476
6275714,35602.923600175476
6275717,35602.923600175476
6275718,35602.923600175476
6275721,36168.82986472087
6275722,36186.2269445071
6275724,36168.82986472087
6275770,35602.923600175476
6275787,33374.09270156681
6275795,33291.45657258225
6275796,33313.202922315046
6275809,31368.299596669618
6275813,33306.67901739519
6275816,33306.67901739519
6275820,33859.53747210093
6275821,33905.204806539754
6275833,33839.965757341415
6275842,33292.54389006889
6275845,34408.046656859864
6275849,34471.11107108492
6275851,34405.87202188658
6275852,34423.269101672806
6275871,34421.09446669952
6275882,34471.11107108492
6275885,34471.11107108492
6275886,34471.11107108492
6275893,35037.01733563031
6275895,35037.01733563031
6275924,33923.689203812624
6275926,33792.29021892039
6275927,33922.60188632598
6275930,34499.38132573757
6275940,34423.269101672806
6275947,35010.921715951
6275952,34445.015451405605
6275953,34408.046656859864
6275956,34438.49154648575
6275960,34987.000731244916
6275980,33852.224011585815
6275988,35037.01733563031
6275989,35037.01733563031
6275992,34995.69927113806
6275993,34995.69927113806
6276032,33339.29854199436
6276035,33339.29854199436
6276097,36186.2269445071
6276098,36142.73424504156
6276119,35054.41441541654
6276140,35016.358303384215
6276142,35016.358303384215
6276143,35004.397811031144
6276144,35620.320679961704
6276147,34982.651461298345
6276149,35044.62855803681
6276152,35054.41441541654
6276279,34423.269101672806
6276285,34423.269101672806
6276291,31368.299596669618
6276310,35602.923600175476
6276313,35555.081630763365
6276320,36168.82986472087
6276321,36186.2269445071
6276341,35054.41441541654
6276344,32207.4860129038
6276354,32717.93908563035
6276358,32773.39227744896
6276369,32174.86648830463
6276370,32207.4860129038
6276372,32174.86648830463
6276373,32207.4860129038
6276374,32127.02451889252
6276380,32160.73136097833
6276382,32127.02451889252
6276389,33312.1156048284
6276392,32166.167948411545
6276395,32166.167948411545
6276400,32161.818678464973
6276404,31301.973229984636
6276406,32207.4860129038
6276412,32773.39227744896
6276413,32740.772752849793
6276419,32773.39227744896
6276423,32773.39227744896
6276428,34417.84096440114
6276432,31270.44102287211
6276433,32740.772752849793
6276438,32791.87667472183
6276439,32792.963992208475
6276458,33339.29854199436
6276460,33266.44827038952
6276466,33303.41706493526
6276468,33905.204806539754
6276470,33297.980477502104
6276471,33282.75803268916
6276475,33880.196504347085
6276476,33880.196504347085
6276480,33858.450154614286
6276481,33826.91794750176
6276496,33839.965757341415
6276497,33893.24431418674
6276517,33863.8867420475
6276533,33824.74331252847
6276536,33905.204806539754
6276540,33858.450154614286
6276553,34471.11107108492
6276554,34471.11107108492
6276555,34471.11107108492
6276581,34438.49154648575
6276586,34422.18178418616
6276589,35012.009033437644
6276592,34505.90523065737
6276594,34390.64957707364
6276616,35012.009033437644
6276617,35012.009033437644
6276618,35054.41441541654
6276619,35012.009033437644
6276620,35054.41441541654
6276621,31325.89421469072
6276636,35054.41441541654
6276642,35054.41441541654
6276643,32144.421598678746
6276652,34471.11107108492
6276654,32773.39227744896
6276655,32725.55030803685
6276659,32778.828864882176
6276665,33339.29854199436
6276667,33276.234127769305
6276669,33339.29854199436
6276671,33339.29854199436
6276677,36752.133209052496
6276680,36734.73612926627
6276708,35071.81149520277
6276713,35071.81149520277
6276728,31345.465929450234
6276735,36120.98789530876
6276786,32174.86648830463
6276806,35025.0568432773
6276807,34958.73047659232
6276808,34981.5641438117
6276814,35620.320679961704
6276840,36734.73612926627
6276841,36734.73612926627
6276911,35620.320679961704
6276938,33905.204806539754
6276939,34437.404228999105
6276962,33856.275519641
6276983,31368.299596669618
6276989,34488.508150871145
6276991,33290.369255095604
6276994,33339.29854199436
6277006,33855.18820215436
6277009,33857.36283712764
6277010,33834.5291699082
6277011,34471.11107108492
6277013,34975.0402388919
6277014,35037.01733563031
6277022,33842.1403923147
6277023,33842.1403923147
6277029,34438.49154648575
6277033,34408.046656859864
6277044,35037.01733563031
6277053,35552.90699579008
6277061,35590.96310782246
6277092,33895.41894916003
6277094,36119.90057782212
6277150,35044.62855803681
6277257,35556.16894825001
6277258,35602.923600175476
6277262,35602.923600175476
6277263,35556.16894825001
6277264,35637.71775974793
6277268,36168.82986472087
6277269,36168.82986472087
6277270,36168.82986472087
6277275,36168.82986472087
6277276,36763.006383918924
6277281,33859.53747210093
6277301,34438.49154648575
6277303,35054.41441541654
6277304,35054.41441541654
6277306,35539.85918595042
6277311,35602.923600175476
6277315,27634.568562102504
6277321,31301.973229984636
6277387,34471.11107108492
6277511,36105.76545049582
6277512,36734.73612926627
6277537,34975.0402388919
6277545,35012.009033437644
6277573,33905.204806539754
6277576,33905.204806539754
6277579,33857.64226374583
6277580,33879.10918686044
6277581,33895.41894916003
6277584,33857.36283712764
6277585,33933.47506119241
6277600,34471.11107108492
6277606,34989.1753662182
6277607,35037.01733563031
6277610,34991.35000119149
6277612,35037.01733563031
6277614,35553.99431327672
6277616,35547.470408356865
6277617,35547.470408356865
6277802,34488.508150871145
6277811,34981.5641438117
6277819,34988.08804873156
6277866,35037.01733563031
6277869,35054.41441541654
6277886,33856.275519641
6277895,34424.35641915945
6277901,35037.01733563031
6277904,35602.923600175476
6277905,35602.923600175476
6277911,32773.39227744896
6277913,32753.82056268945
6277916,33319.726827234845
6277923,33879.10918686044
6277924,34429.79300659266
6277934,34471.11107108492
6278179,34428.70568910602
6278183,33900.85553659324
6278193,35004.397811031144
6278194,34958.73047659232
6278196,34989.1753662182
6278236,33885.63309178024
6278243,35044.62855803681
6278271,34988.08804873156
6278273,34459.150578731904
6278293,36168.82986472087
6278295,36105.76545049582
6278297,36105.76545049582
6278298,36168.82986472087
6278301,36168.82986472087
6278302,37300.64239381143
6278323,34989.1753662182
6278389,35054.41441541654
6278392,36142.73424504156
6278494,33863.8867420475
6278495,35010.921715951
6278512,31229.722610772238
6278535,33834.5291699082
6278536,33894.33163167338
6278537,33850.838932207786
6278545,33849.75161472114
6278547,33882.97079171275
6278548,31259.865609897068
6278568,35037.01733563031
6278569,35037.01733563031
6278570,34996.7865886247
6278577,34990.262683704845
6278589,35067.462225256255
6278590,33905.204806539754
6278618,36156.86937236786
6278619,36113.37667290226
6278630,36679.28293744766
6278634,28763.119138733135
6278643,36091.63032316952
6278648,35054.41441541654
6278650,35037.01733563031
6278651,35042.45392306353
6278653,34956.55584161903
6278660,35602.923600175476
6278784,35054.41441541654
6278794,34989.1753662182
6278946,33339.29854199436
6278947,33339.29854199436
6278950,33303.41706493526
6278952,33339.29854199436
6278953,32696.19273589761
6278957,33933.47506119241
6278962,33857.36283712764
6278966,33262.099000443006
6278967,34392.82421204692
6278971,34471.11107108492
6278972,34471.11107108492
6278973,34471.11107108492
6278975,34471.11107108492
6278976,34471.11107108492
6278978,34471.11107108492
6278979,34471.11107108492
6278980,34471.11107108492
6278981,34995.69927113806
6278982,34423.269101672806
6278984,34471.11107108492
6279040,33924.77652129927
6279041,33356.695621780585
6279046,33291.45657258225
6279050,33290.369255095604
6279052,33290.369255095604
6279059,33856.275519641
6279061,31368.299596669618
6279063,33856.275519641
6279066,33922.60188632598
6279073,33912.816028946254
6279074,33857.36283712764
6279075,33912.816028946254
6279081,33872.585281940585
6279085,34429.79300659266
6279090,33922.60188632598
6279095,33289.28193760896
6279097,34505.90523065737
6279100,33289.28193760896
6279101,34478.72229349142
6279102,34478.72229349142
6279103,34478.72229349142
6279110,34450.45203883882
6279113,34471.11107108492
6279114,34450.45203883882
6279117,34478.72229349142
6279121,34478.72229349142
6279128,34488.508150871145
6279136,34989.1753662182
6279139,35004.397811031144
6279142,35044.62855803681
6279148,35054.41441541654
6279169,31270.44102287211
6279174,33872.585281940585
6279179,34393.911529533565
6279187,35637.71775974793
6279188,35610.534822581976
6279199,33842.1403923147
6279201,33839.965757341415
6279204,34489.59546835779
6279215,34476.54765851813
6279217,34471.11107108492
6279222,34990.262683704845
6279226,35045.42414061987
6279230,34997.873906111345
6279241,33262.099000443006
6279242,33290.369255095604
6279245,31309.584452391136
6279246,33912.816028946254
6279250,34471.11107108492
6279262,34459.150578731904
6279266,34987.000731244916
6279267,35037.01733563031
6279272,35054.41441541654
6279273,35037.01733563031
6279282,33900.85553659324
6279286,36168.82986472087
6279293,33912.816028946254
6279303,34425.44373664609
6279306,34422.18178418616
6279307,34423.269101672806
6279312,35037.01733563031
6279323,36168.82986472087
6279352,33857.36283712764
6279449,25933.587816006853
6279453,35037.01733563031
6279461,34471.11107108492
6279467,34958.73047659232
6279487,34991.35000119149
6279567,34478.72229349142
6279615,37874.15988076333
6279641,33905.204806539754
6279644,33905.204806539754
6279645,33863.8867420475
6279647,33857.36283712764
6279649,34471.11107108492
6279650,34425.44373664609
6279655,34421.09446669952
6279657,31309.584452391136
6279658,34476.54765851813
6279659,34427.61837161938
6279660,34421.09446669952
6279664,34471.11107108492
6279667,34425.44373664609
6279669,34499.38132573757
6279670,34471.11107108492
6279671,34471.11107108492
6279673,35037.01733563031
6279677,35037.01733563031
6279682,35036.001575207745
6279686,35026.184803783835
6279687,35054.41441541654
6279708,35620.320679961704
6279712,36120.98789530876
6279726,33912.816028946254
6279732,34405.87202188658
6279741,34489.59546835779
6279745,35055.50173290318
6279749,35037.01733563031
6279751,35010.921715951
6279753,35037.01733563031
6279793,36186.2269445071
6279799,33922.60188632598
6279803,33856.275519641
6279810,33922.60188632598
6279811,33879.10918686044
6279813,33905.204806539754
6279814,33905.204806539754
6279815,33905.204806539754
6279819,34488.508150871145
6279824,34438.49154648575
6279826,34471.11107108492
6279827,34471.11107108492
6279828,34471.11107108492
6279831,34422.18178418616
6279832,34471.11107108492
6279837,34988.08804873156
6279879,33262.099000443006
6279884,35576.827980496164
6279889,36119.90057782212
6279890,36176.44108712737
6279895,36119.90057782212
6279902,36103.99347143306
6279905,34488.508150871145
6279926,34958.73047659232
6279934,35569.216758089664
6279938,35620.320679961704
6279940,35620.320679961704
6279972,35044.62855803681
6279990,36186.2269445071
6279991,36186.2269445071
6280407,33292.54389006889
6280449,35553.99431327672
6280549,35037.01733563031
6280573,33924.77652129927
6280574,33859.53747210093
6280576,34392.82421204692
6280579,34488.508150871145
6280582,35054.41441541654
6280583,34981.5641438117
6280584,35054.41441541654
6280600,34466.761801138404
6280605,34488.508150871145
6280621,34408.046656859864
6280622,34488.508150871145
6280624,34398.26079948008
6280631,35037.01733563031
